@relation ionosphere
@attribute 'a01' real
@attribute 'a02' real
@attribute 'a03' real
@attribute 'a04' real
@attribute 'a05' real
@attribute 'a06' real
@attribute 'a07' real
@attribute 'a08' real
@attribute 'a09' real
@attribute 'a10' real
@attribute 'a11' real
@attribute 'a12' real
@attribute 'a13' real
@attribute 'a14' real
@attribute 'a15' real
@attribute 'a16' real
@attribute 'a17' real
@attribute 'a18' real
@attribute 'a19' real
@attribute 'a20' real
@attribute 'a21' real
@attribute 'a22' real
@attribute 'a23' real
@attribute 'a24' real
@attribute 'a25' real
@attribute 'a26' real
@attribute 'a27' real
@attribute 'a28' real
@attribute 'a29' real
@attribute 'a30' real
@attribute 'a31' real
@attribute 'a32' real
@attribute 'a33' real
@attribute 'a34' real
@attribute 'a35' real
@attribute 'a36' real
@attribute 'a37' real
@attribute 'a38' real
@attribute 'a39' real
@attribute 'a40' real
@attribute 'a41' real
@attribute 'a42' real
@attribute 'a43' real
@attribute 'a44' real
@attribute 'a45' real
@attribute 'a46' real
@attribute 'a47' real
@attribute 'a48' real
@attribute 'a49' real
@attribute 'a50' real
@attribute 'a51' real
@attribute 'a52' real
@attribute 'a53' real
@attribute 'a54' real
@attribute 'a55' real
@attribute 'a56' real
@attribute 'a57' real
@attribute 'a58' real
@attribute 'a59' real
@attribute 'a60' real
@attribute 'a61' real
@attribute 'a62' real
@attribute 'class' {0, 1}
@data
0.188063044,0.00416465,0.231383618,0.274209182,0.079412545,0.052706328,0,0.278228964,0.021049496,0.009564358,0.019783571,0.018430108,0.106550278,0.088646772,0.316474031,28.33761501,41.61886833,-13.28125332,69.95648334,34.55510561,46.2359951,-11.68088949,80.79110072,66.6672282,55.68712952,10.98009868,122.3543577,70.58917026,75.83047628,-5.241306022,146.4196465,75.46231203,79.61504124,-4.152729205,155.0773533,83.72386547,75.26849271,8.455372761,158.9923582,3.667024353,2.589465713,161.3404983,81.13142332,67.71966114,56.64737036,3.863142716,2.376754519,80.99519372,84.30617361,87.76680055,78.41685754,0.744557153,0.252583758,0.640669972,0.293541218,0.447440456,0.420308538,0.783140899,0.240139474,287.071889,0.496391598,0.578797289,1
0.387853325,0.005898236,0.127208908,0.467802178,0.020721589,0.053426323,0.046327449,0,9.00E-05,0.012171803,0,0.014779133,0.153196288,0.076260653,0.239987047,36.627612,44.52576523,-7.898153233,81.15337723,41.38077317,44.21431343,-2.833540259,85.59508659,92.01454216,67.5637325,24.45080966,159.5782747,62.7382537,71.99141867,-9.253164971,134.7296724,63.01338717,69.99284389,-6.979456714,133.0062311,89.47602677,77.59220569,11.88382108,167.0682325,3.626430802,2.621440069,176.9544209,59.31561835,93.02772223,68.17479811,3.66037609,2.430976849,100.3296373,83.73364372,91.69076949,78.95035933,0.947525751,0.409332754,0.865595494,0.448076876,0.65363825,0.593376114,0.979266915,0.396064974,66.3469084,0.567993471,0.46965201,1
0.422930917,0.00874247,0.083431572,0.5235667,0.020295741,0.047988312,0.03266852,0,0,0.046202425,0.071191007,0.055264581,0.159923573,0.105811618,0.224526842,85.60301235,50.00576724,35.59724511,135.6087796,93.60497724,52.33639572,41.26858153,145.941373,128.7860652,71.40379063,57.38227452,200.1898558,99.08159348,61.63425239,37.44734109,160.7158459,106.9582956,62.50262428,44.4556713,169.4609199,129.5774301,68.97253311,60.60489697,198.5499632,3.550934787,2.758364432,80.14675287,38.25329506,129.2772087,71.20793441,3.628830025,2.666711883,66.26523009,39.22638364,131.3485042,69.63150577,0.865581845,0.488608812,0.74628847,0.566712382,0.612616805,0.690367801,0.913866945,0.462792663,82.96293639,0.725677666,0.605000506,1
0.36148208,0.006954657,0.088130717,0.358725855,0.042598282,0.032306997,0.174581912,0.339017353,0.010572577,0.015653556,0.067788242,0.001012526,0.309139909,0.142911809,0.156910051,37.65236171,35.92559173,1.726769983,73.57795344,38.31785907,36.55649014,1.761368934,74.87434922,60.23353395,46.59172021,13.64181374,106.8252542,105.1348789,76.74811377,28.38676512,181.8829927,112.2822541,80.87877817,31.40347595,193.1610323,135.3457705,83.43281888,51.91295159,218.7785894,3.772876148,2.478768901,85.686604,56.82374291,60.52848593,47.16275203,3.705427466,2.629168113,67.3583066,47.81785817,136.2649423,83.96073676,0.951899604,0.379748114,0.840207847,0.430229354,0.618248409,0.58468744,0.995433311,0.363140429,209.0284932,0.328893467,0.391386658,1
1,0.007093221,0,0,0.005521189,0.005521189,0.091108343,0,0,0.004855261,0.039424825,0,0,0.004855261,0.067692006,88.09502351,22.76072721,65.3342963,110.8557507,59.39566088,19.82206122,39.57359966,79.2177221,91.04750563,30.48754564,60.55996,121.5350513,88.09502351,22.76072721,65.3342963,110.8557507,59.39566088,19.82206122,39.57359966,79.2177221,91.04750563,30.48754564,60.55996,121.5350513,3.884077327,2.690670875,99.27826827,28.51954635,98.41882898,28.0687367,3.884077327,2.690670875,99.27826827,28.51954635,98.41882898,28.0687367,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.333075349,0.402562574,1
0.452456083,0.005977554,0.196452321,0.559360426,0.006702044,0.014812584,0,0,0,0.020873155,0.000451885,0.148284179,0.129176892,0.081682259,0.188462852,35.53059793,46.96678241,-11.43618449,82.49738034,33.21476904,45.9262125,-12.71144346,79.14098154,51.07539685,47.94642931,3.12896754,99.02182616,82.10329827,75.43972132,6.663576956,157.5430196,77.60004714,72.36039681,5.239650335,149.960444,96.75692472,79.15719037,17.59973435,175.9141151,4.004783619,2.408277205,113.2636596,76.35425951,52.08139433,49.49186652,4.171130402,2.379462374,77.9473544,66.54168539,99.01121975,80.5347978,0.870016271,0.520054736,0.695530712,0.650519201,0.708421805,0.638681757,0.936173747,0.483303536,97.63176779,0.345023849,0.307680243,1
0.409599308,0.01545995,0,0.456652373,0,0,0,0,0,0.032821046,0,0,0.248252387,0.127804864,0.267354884,66.89473121,49.60056495,17.29416626,116.4952962,74.12199907,54.29396383,19.82803525,128.4159629,149.9543395,79.64463521,70.30970431,229.5989747,103.8299313,69.66758345,34.16234782,173.4975147,110.9817317,69.81986372,41.16186795,180.8015954,151.0202802,71.0999848,79.92029539,222.120265,3.687163468,2.575858103,144.1589555,45.97691803,150.055399,79.6316102,3.651892452,2.637442429,87.94078947,64.587852,152.060356,70.95149616,0.949452787,0.431405663,0.764753085,0.535596805,0.768573825,0.532934242,0.987609748,0.414738017,34.92611043,0.460818977,0.373350652,1
0.547639791,0.004423614,0.010635629,0.265274136,0.012840311,0.023446637,0,0,0,0.010948704,0.030449827,0.017845875,0.383744948,0.108928047,0.189719031,38.41431863,46.36419893,-7.949880303,84.77851756,40.82289708,47.06965011,-6.24675303,87.8925472,109.4791117,66.13548896,43.34362274,175.6146007,83.30070472,76.58673981,6.71396491,159.8874445,85.30734167,76.97314324,8.334198433,162.2804849,134.8005027,73.42501966,61.375483,208.2255223,3.724770496,2.463050261,184.9898362,55.79019907,109.805777,66.3013495,3.701510235,2.4725881,129.7799949,80.72822787,135.8130878,73.7397337,0.970549938,0.5642572,0.797120682,0.687022433,0.781588674,0.700675187,0.999725177,0.547790336,46.26419625,0.293059802,0.416108887,1
0.366028483,0.003552685,0,0.644570339,0.026694941,0.071561984,0,0,0.001831538,0.013440343,0,0,0.128813314,0.08794879,0.19571568,33.34366416,44.087011,-10.74334684,77.43067515,41.61497357,50.72531087,-9.1103373,92.34028445,100.2334956,78.27016877,21.96332682,178.5036644,78.79827403,71.74555372,7.05272031,150.5438277,84.75616245,74.54053453,10.21562791,159.296697,127.0020939,82.75021543,44.25187851,209.7523094,3.454332558,2.762236995,163.4010821,82.22886172,100.4152758,78.42418589,3.615732145,2.628973894,116.7077445,76.07294319,127.1021809,82.82592566,0.980526488,0.373297904,0.8924123,0.41015625,0.67872634,0.539287281,1.025449836,0.356944308,64.80997311,0.857432711,0.751532614,1
0.320209015,0.007289314,0.109832518,0.654780024,0.041654806,0.057439112,0.009372838,0.031749474,0.032489415,0.02498131,0,0.09011231,0.143795002,0.10239518,0.332105004,34.76608187,48.91766009,-14.15157822,83.68374197,39.91727006,50.46122546,-10.5439554,90.37849553,102.7258617,83.79293109,18.9329306,186.5187928,73.88966987,75.97722701,-2.087557148,149.8668969,75.34615314,75.87779556,-0.531642417,151.2239487,100.1634196,81.37294529,18.79047433,181.5363649,3.617937731,2.555064994,169.816815,80.73415098,103.2513475,84.02817059,3.858127918,2.226999879,88.23289944,85.1407347,103.447734,82.43277884,0.929877461,0.344356142,0.880456196,0.363685345,0.639899482,0.500405179,0.956457535,0.334786442,64.40101369,0.656438329,0.546877492,1
1,0.023608526,0,0,0.01588951,0.01588951,0,0,0,0.008121694,0,0,0,0.008121694,0.18338558,64.34657866,30.48580034,33.86077833,94.832379,40.59858077,25.14323653,15.45534424,65.7418173,161.6198937,80.58055278,81.03934093,242.2004465,64.34657866,30.48580034,33.86077833,94.832379,40.59858077,25.14323653,15.45534424,65.7418173,161.6198937,80.58055278,81.03934093,242.2004465,4.477029857,2.568003651,177.189349,48.32096674,165.4364683,75.3317267,4.477029857,2.568003651,177.189349,48.32096674,165.4364683,75.3317267,1.007190341,0.992860991,1.003585375,0.996427434,0.556931433,1.795553172,1.062703737,0.940996033,356.7923783,0.483803202,0.402562574,1
0.118372725,0.002920468,0.143468802,0.307656168,0.00519137,0.043856133,0.004961627,0,0,0.016887715,0.01407918,0.00416424,0.147466012,0.143083244,0.274526715,34.14546765,39.19779954,-5.052331894,73.34326719,31.73680959,36.93740544,-5.200595849,68.67421504,36.47699079,35.82634465,0.650646136,72.30333544,85.0723544,79.18457002,5.887784381,164.2569244,85.85237681,82.36972992,3.482646894,168.2221067,95.76862816,88.57523893,7.193389228,184.3438671,4.004221234,2.339043894,48.0692078,38.32757437,38.52596901,39.51624632,3.729439049,2.373707519,45.09398572,37.60440589,97.76580256,88.81513201,0.970585627,0.121960105,0.768013204,0.154128502,0.71878069,0.164685455,0.978543864,0.120968236,66.7653411,0.600505803,0.585490486,1
0.422484324,0.006075937,0.089360805,0.51830618,0.030018195,0.071051619,0.094054838,0,0,0.048178702,0.00753395,0,0.110107139,0.077423957,0.086771362,48.83983751,58.6768778,-9.837040294,107.5167153,46.75940208,55.83849674,-9.079094654,102.5978988,98.34342631,61.77294311,36.5704832,160.1163694,68.94451043,70.58409406,-1.639583632,139.5286045,69.21866428,69.37714343,-0.158479146,138.5958077,104.5677104,73.00188077,31.56582961,177.5695911,3.84221339,2.387130787,158.7962225,72.44798676,98.78868353,62.23899669,3.753052154,2.471455367,115.9238496,77.34596482,105.2828633,73.74646639,0.931567311,0.453519911,0.797636338,0.529670357,0.715821285,0.590209222,0.96067048,0.439780687,51.20593215,0.570932916,0.575780732,1
0.377332045,0.004699589,0.108194793,0.23121378,0.033884168,0.089799178,0.266689317,0.009560899,0,0.013754404,0.015927431,0.003914636,0.300824597,0.074788156,0.09357615,22.05812157,40.33814325,-18.28002168,62.39626481,21.30832585,38.43679231,-17.12846646,59.74511816,46.11562017,50.56627231,-4.450652136,96.68189248,63.56541744,71.64598789,-8.080570447,135.2114053,65.31964513,73.38754334,-8.067898209,138.7071885,84.98838227,76.61910087,8.3692814,161.6074831,3.681392165,2.486057789,162.5670979,87.21219215,47.45946296,52.317925,3.64950438,2.532232425,107.8205268,84.45910835,86.56342758,77.35241831,0.947743064,0.39813749,0.735349285,0.513133082,0.742381765,0.508272243,0.972824022,0.387872869,35.81947413,0.532209953,0.579365697,1
0.19385274,0,0.402228656,0.431698142,0,0,0,0,0,0.002179297,0,0.09400991,0.264975543,0.152625392,0,48.51191881,28.32238564,20.18953317,76.83430445,58.41368893,40.8844511,17.52923783,99.29814003,112.0850917,82.77258307,29.31250858,194.8576747,104.4999235,70.41852656,34.08139691,174.91845,110.2075792,72.44676758,37.76081165,182.6543468,141.1942992,75.71254375,65.48175545,216.906843,3.836862208,2.495281439,109.8347573,65.24514735,112.2370231,82.73182204,3.882709994,2.558547047,72.03488991,58.0017019,141.5515098,75.68437382,0.926888386,0.209143564,0.694310064,0.279201974,0.610297631,0.317636397,0.928383192,0.208806818,91.49493561,1,0.557308345,1
0.630789001,0.011144935,0.265492373,0,0.009301286,0.01474548,0,0,0,0.001978852,0,0.007301301,0,0.003186678,0.151055985,24.9398308,19.61518293,5.324647868,44.55501374,18.88068142,16.60850482,2.2721766,35.48918625,37.64065361,27.02221982,10.61843379,64.66287343,32.93287418,26.68136776,6.251506419,59.61424194,26.46089344,23.16546318,3.295430261,49.62635663,52.99906015,43.48473252,9.514327632,96.48379267,3.999051307,2.568481886,142.8482791,45.354424,39.28814463,26.68662598,4.086752159,2.564591732,137.0327185,43.22978904,54.17164004,42.96587215,0.90508034,0.696942552,0.735189947,0.857994596,0.58495269,1.078359005,0.936188654,0.67378407,48.21646221,0.216117301,0.263014052,1
0.42211457,0.016472016,0.633676851,0,0.239535419,0.012556686,0,0.369644337,0,0.002156948,0,6.95E-05,0,0.000910479,0.242628312,13.38505429,27.48446827,-14.09941398,40.86952256,3.956221039,18.6901791,-14.73395806,22.64640014,18.28601563,29.46200837,-11.17599274,47.748024,61.9445195,63.63483378,-1.690314276,125.5793533,33.75555099,42.81288604,-9.057335053,76.56843703,86.27016271,76.31487661,9.955286105,162.5850393,3.591577082,2.153743443,201.9070821,90.61025046,21.98979874,31.88134382,4.121216087,2.526316708,179.7645383,68.93263172,88.73154077,75.06240798,0.801861069,0.526418586,0.49767671,0.84817023,0.298925512,1.412106204,0.870380431,0.484977091,260.840848,0.095482569,0.169236988,0
0.318437961,0,0.518228867,0.322981087,0.154413085,0.058733499,0,0.015593767,0.419739873,0.031356739,0,0.003491204,0.032226355,0.021025176,0,76.65859208,44.58590776,32.07268432,121.2444998,38.17951303,43.71207014,-5.532557112,81.89158317,146.2623999,90.7989021,55.46349781,237.061302,85.70441688,52.48205181,33.22236507,138.1864687,39.84976244,41.93974866,-2.089986215,81.7895111,107.3539473,81.23785032,26.11609695,188.5917976,4.323024455,2.701940685,186.623327,45.29651234,149.8347831,86.85797855,3.929270702,2.624713223,170.9685633,41.95194704,117.5173332,75.44566229,0.980438952,0.324791218,0.886216576,0.359322957,0.57148269,0.55721366,1.017526222,0.312953076,98.5795533,1,0.258650308,0
0.289365023,0,0.020285484,0.420148501,0.128255745,0.021966873,0,0.082467033,0.020402465,0.014148057,0,0,0.040322545,0.021053166,0,60.46705057,33.95278377,26.5142668,94.41983433,51.37062643,29.7164689,21.65415753,81.08709534,114.3663382,45.23398436,69.13235383,159.6003226,83.84926187,53.05633179,30.79293008,136.9055937,80.19640321,39.76751101,40.42889219,119.9639142,94.62199422,51.16336335,43.45863087,145.7853576,4.488778617,2.712385659,133.6721509,47.03532217,114.6838167,45.65487578,4.312568163,2.277222317,106.3260679,70.16052402,113.7339869,43.54944696,0.979750996,0.295345475,0.818359158,0.353591721,0.664575995,0.435412993,0.971987583,0.297704444,70.25091078,1,0.442525761,0
0.456340977,0.009752594,0.178912228,0.218593452,0.01213477,0.026591454,0,0,0,0.01004403,0.012483171,2.84E-05,0.000127642,0.004616477,0.23891037,53.55736067,32.22083837,21.33652229,85.77819904,43.33588553,26.83735909,16.49852644,70.17324463,128.4461595,50.29001289,78.15614659,178.7361724,74.43035714,57.30339292,17.12696422,131.7337501,67.93378399,39.22683027,28.70695372,107.1606143,136.4482422,78.33095282,58.11728937,214.779195,4.596561075,2.773966534,163.9510066,36.68523652,128.8914195,50.59347227,4.693322294,2.842747515,164.507569,44.49865777,148.4911222,64.98057111,0.977887695,0.466659903,0.898035125,0.508154931,0.624532505,0.730692114,0.985089424,0.463248275,154.263218,0.501840373,0.376847448,1
0.367928494,0.012433682,0.333331752,0.140659318,0.004428347,0.011605158,0,0.000628524,0,0.005917494,0.012583472,0.000102804,0,0.002209314,0.184401129,65.98090761,38.21003043,27.77087718,104.190938,45.73759304,30.5154694,15.22212364,76.25306244,171.7334763,63.26426466,108.4692116,234.9977409,74.78218598,52.93982076,21.84236522,127.7220067,65.94016589,39.54357113,26.39659476,105.483737,155.2139458,82.61923129,72.59471453,237.8331771,4.763525546,3.040700681,184.550889,32.3807496,171.7823894,63.28638781,4.790468466,2.964864134,179.1111912,41.0991789,167.0609299,66.79154812,0.925543669,0.397526887,0.639159474,0.575644278,0.529916345,0.694314295,0.935403784,0.393336546,217.2005511,0.56366645,0.477284753,0
0.477295777,0.006705009,0.227600517,0.301269549,0.007487171,0.015686649,0,0,0,0.011782323,0,0.006046047,0.119446977,0.042717721,0.245919254,88.40709041,29.08073971,59.3263507,117.4878301,65.30392866,25.58032934,39.72359932,90.884258,83.28448061,34.86195385,48.42252676,118.1464345,106.6592072,44.37272536,62.28648188,151.0319326,82.96330084,42.54100658,40.42229427,125.5043074,109.0533283,55.78154526,53.27178301,164.8348735,3.662620867,2.337285433,78.97343337,27.1066185,94.25710097,32.19704629,3.878238971,2.488983,74.7573135,28.82197275,117.009637,52.21254847,0.950627889,0.502084762,0.774546332,0.616226244,0.564141455,0.846056912,0.990404959,0.481919818,138.9112421,0.200209199,0.339334446,1
0.411394646,0.004358402,0.164365883,0.382284356,0.059789455,0.026155672,0,0.292499411,0.00201688,0.004903838,0,0.001620234,0.116836358,0.047193378,0.156828276,74.81257561,24.18680193,50.62577368,98.99937754,60.19221892,20.24354133,39.94867758,80.43576025,83.64975471,32.96874899,50.68100571,116.6185037,100.1675126,50.32653304,49.84097958,150.4940456,81.41302165,46.60117181,34.81184984,128.0141935,105.9686551,53.70528396,52.26337114,159.6739391,4.10298176,2.544473165,73.84924705,26.25208565,86.98734572,31.12907364,3.999767952,2.558531157,67.9208219,26.44244885,110.384386,52.61394072,0.942117129,0.436670381,0.685439514,0.600191027,0.579416187,0.710015798,0.966239067,0.425769005,133.6459923,0.511794848,0.487810546,1
0.398403705,0.002600817,0.192685632,0.427197179,0.043869164,0.069173622,0,0.0695851,0.037026573,0.030843479,0,0.000698933,0.065729939,0.040831946,0.472054871,89.85215132,43.03647405,46.81567727,132.8886254,66.00075108,38.14116675,27.85958434,104.1419178,93.55604776,45.42883608,48.12721168,138.9848838,103.5004408,49.85663911,53.64380172,153.3570799,79.37682149,44.53075354,34.84606795,123.907575,108.3337272,54.6150972,53.71863003,162.9488244,3.988415167,2.654196293,85.92712181,28.35504782,99.0928509,45.6281946,3.912595438,2.554008979,81.3938149,30.15648236,115.7033148,54.13808932,0.958666987,0.415580917,0.783000582,0.508816614,0.668616091,0.595863172,0.984648262,0.404615253,70.35040179,0.171198223,0.407052077,1
0.362853217,0.009260434,0.394847347,0.214586227,0.014417902,0.039734805,0.266554658,0,0,0.019489036,0.156338925,0.001026856,0.353344542,0.083191492,0.154917441,72.03042321,37.38633482,34.6440884,109.416758,59.99542768,32.57407273,27.42135494,92.56950041,99.90692838,45.45570026,54.45122811,145.3626286,96.02548553,67.11947614,28.90600939,163.1449617,79.77465591,61.10521261,18.66944329,140.8798685,104.7165765,67.96279005,36.75378641,172.6793665,4.295340857,2.670845029,99.33878139,39.09900922,101.129406,45.36055738,3.986199136,2.388249983,74.7000698,38.22869832,110.0669206,67.63248871,0.978100546,0.37097742,0.780016455,0.465186618,0.527160571,0.688316306,0.995382694,0.364536393,151.6180968,0.244734337,0.302748929,1
0.615918695,0,0.173718109,0.148176975,0.010398683,0.015237011,0,0,0.017332052,0.009314941,0,0,0.400235312,0.072366649,0,80.1081399,40.60974607,39.49839383,120.717886,64.83161249,30.28369181,34.54792069,95.1153043,90.16508151,35.39041698,54.77466453,125.5554985,96.4977438,64.55192518,31.94581862,161.049669,80.86144139,57.69161623,23.16982517,138.5530576,105.7724456,61.73937893,44.0330667,167.5118246,4.068423516,2.447829584,82.68854615,27.55490243,95.36296488,37.51353494,4.041649887,2.490652908,74.57690659,31.70408115,110.2153029,62.5463208,0.938696035,0.656142854,0.795866808,0.773896699,0.564960955,1.090196924,0.955629882,0.644515943,114.7319688,1,0.360713955,0
0.247933114,0.010104976,0.116032828,0.551446974,0.052126336,0.042930147,0.067228059,0.35750685,0.000890756,0.013812845,0.009181233,0.000395232,0.067252096,0.040400299,0.392536101,58.33452264,37.05586306,21.27865958,95.3903857,44.07017717,30.54757643,13.52260074,74.61775359,85.94927411,47.80988302,38.13939109,133.7591571,105.2073711,59.22594943,45.98142162,164.4333205,82.7414834,50.80562962,31.93585378,133.547113,113.2017964,61.26963181,51.93216457,174.4714282,4.304394745,2.514714293,115.4543553,56.37249508,89.51267224,47.8646677,4.057180198,2.40517837,83.25652981,42.61686219,122.9571629,63.59648241,0.94744843,0.261685075,0.70467358,0.351841081,0.429775052,0.576890429,0.988355799,0.25085411,259.2555283,0.459221131,0.570129164,1
0.556272786,0.011743012,0.089849885,0.201500085,0.008554013,0.015377371,0.059170218,0,0,0.001364813,0,0,0.194785232,0.040008449,0.182297893,31.86548498,17.74480163,14.12068335,49.61028662,29.06043524,14.50083499,14.55960025,43.56127023,37.86312015,25.73873975,12.1243804,63.6018599,57.47215725,51.87944213,5.592715123,109.3515994,51.20258008,47.9174507,3.285129384,99.12003078,65.94711256,55.91066326,10.0364493,121.8577758,4.124648385,2.161043449,59.86072232,42.27216721,39.67757973,25.08394755,4.139687362,2.326790447,61.35194823,38.02843446,67.95112902,55.61164474,0.968612902,0.574298344,0.877990748,0.63357477,0.536980684,1.035926994,1.013949239,0.548619955,128.8721078,0.135538809,0.269297105,0
0.610160368,0.002726404,0.298345132,0,0.028185086,0.046192915,0,0,0,0.02189526,0,0,0,0.015983175,0.104928747,73.46586199,33.85682427,39.60903772,107.3226863,44.65798406,35.51445263,9.143531429,80.17243669,97.00738931,67.1355776,29.87181171,164.1429669,80.24195484,32.69814165,47.54381319,112.9400965,49.96925512,32.72861461,17.24064051,82.69786973,103.5045491,66.14386287,37.36068625,169.648412,4.376708015,2.426610839,149.8323638,34.52378371,107.2389511,58.22689071,4.243756132,2.459023925,141.1939043,33.98715352,112.817594,57.89925155,0.951236315,0.641439312,0.681540894,0.895265968,0.559964456,1.089641247,0.916872732,0.665479893,141.3283309,0.356887641,0.353911283,0
